# This file is automatically generated by the 'radon2config' program. It defines FMI parameters used
# in the Radon database.
#
# Do not edit this file, because all changes will be overridden.
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
1023;PROB-CONV-RR3-6;%;Probability of Convective Precipitation #6 in 3h;1;1;1;;
1024;PROB-TC-5;%;Probability of cold #5;1;1;1;;
1025;RRC-3-MM;mm;Convective precipitation over the last 3 hours in mm;1;1;1;;
1026;RHICE-PRCNT;%;Humidity relative to ice;1;1;1;;
1027;TF-C;C;Frost point temperature in celsius;1;1;1;;
1028;FFG-MEAN-MS;m s-1;Mean wind gust;1;1;1;;
1029;FFG-STDDEV-MS;m s-1;Standard deviation of wind gust;1;1;1;;
1030;FFG2-MS;m s-1;Instantaneous Wind Speed in m/s, himan version;1;1;1;;
1031;FF-MEAN-MS;m s-1;Mean wind speed;1;1;1;;
1032;PROB-TW-4;%;Probability of reaching temperature 35 C in EPS;1;1;1;;
1033;FOGINT-N;No Unit;Fog intensity from 0..2;2;2;2;;
1034;CLDTOP-FT;ft;Cloud top height in feet;1;1;1;;
1035;SND-KGM3;kg m-2;Snow density in kg/m3;1;1;1;;
1037;F100-WATLEV-CM;cm;100th fractal sea level height in EPS;1;1;1;;
1038;F95-WATLEV-CM;cm;95th fractal sea level height in EPS;1;1;1;;
1039;F90-WATLEV-CM;cm;90th fractal sea level height in EPS;1;1;1;;
1040;F75-WATLEV-CM;cm;75th fractal sea level height in EPS;1;1;1;;
1041;F50-WATLEV-CM;cm;50th fractal sea level height in EPS;1;1;1;;
1042;F25-WATLEV-CM;cm;25th fractal sea level height in EPS;1;1;1;;
1043;F10-WATLEV-CM;cm;10th fractal sea level height in EPS;1;1;1;;
1044;F5-WATLEV-CM;cm;5th fractal sea level height in EPS;1;1;1;;
1045;F0-WATLEV-CM;cm;0th fractal sea level height in EPS;1;1;1;;
1046;WATLEV-MEAN-CM;cm;Mean sea level height;1;1;1;;
1047;WATLEV-STDDEV-CM;cm;Standard deviation of sea level height;1;1;1;;
1048;CLDTYPE-N;No Unit;Cloud type;2;2;2;;
1049;LHE-WM2;W m-2;Latent heat through evaporation;1;1;1;;
1050;PROB-WATLEV-LOW-1;%;Probability of water level being lower than given threshold;1;1;1;;
1051;PROB-WATLEV-HIGH-1;%;Probability of water level being higher than given threshold;1;1;1;;
1052;PROB-WATLEV-HIGH-2;%;Probability of water level being higher than given threshold;1;1;1;;
1053;PROB-WATLEV-HIGH-3;%;Probability of water level being higher than given threshold;1;1;1;;
1054;CBTCU-FL;fl;Estimated (max) TOP [FL] for CB/TCU clouds in the model;1;1;1;;
1055;RR-STDDEV-MM;kg m-2;Standard deviation of total precipitation;1;1;1;;
1056;RR-MEAN-MM;kg m-2;Mean total precipitation;1;1;1;;
1057;F50-RR-MM;kg m-2;50th fractal precipitation in EPS;1;1;1;;
1058;TMIN12H-C;C;Minimum temperature from the preceeding 12 hours in Celsius;1;1;1;;
1059;TMAX12H-C;C;Maximum temperature from the preceeding 12 hours in Celsius;1;1;1;;
1060;FFG3H-MS;m s-1;Wind gust speed in m/s, three hour period;1;1;1;;
1061;ABSDI-HZ;s-1;Absolute Divergence in HZ;1;1;1;;
1062;ALBEDOBGRND-0TO1;0to1;Albedo of bare ground;1;1;1;;
1063;ALBEDOVEG-0TO1;0to1;Albedo of vegetation;1;1;1;;
1064;BRVAIFREQ-HZ;s-1;Brunt-Vaisala frequency;1;1;1;;
1066;ALBEDOSNOW-0TO1;0to1;Snow albedo;1;1;1;;
1067;ICINGBOTTOM-M;m;Bottom level of icing;1;1;1;;
1068;BLDIS-WM2;W m-2;Boundary layer dissipation;1;1;1;;
1069;BLI-K;K;Best lifted index (to 500 hPa);1;1;1;;
1070;BRTMP-K;K;Brightness temperature;1;1;1;;
1072;CDCON-0TO1;0to1;Convective cloud cover;1;1;1;;
1073;WTMP-K;K;Water temperature;1;1;1;;
1074;WMIXE-JKG;J kg-1;Wind mixing energy;1;1;1;;
1075;VPTMP-K;K;Virtual potential temperature;1;1;1;;
1076;UICE-MS;m s-1;U-Component of Ice Drift;1;1;1;;
1077;VICE-MS;m s-1;V-Component of Ice Drift;1;1;1;;
1078;ICINGTOP-M;m;Top level of icing;1;1;1;;
1081;GPA-GPM;gmp;Geopotential Height Anomaly;1;1;1;;
1082;ICED-HZ;s-1;Ice divergence;1;1;1;;
1083;ICEG-MS;m s-1;Ice growth rate;1;1;1;;
1084;ICNCT-0TO1;0to1;Ice concentration (proportion);1;1;1;;
1085;UGWD-NM2S;N m-2 s;Gravity wave stress U-component;1;1;1;;
1086;VGWD-NM2S;N m-2 s;Gravity wave stress V-component;1;1;1;;
1089;EL-LAST-K;K;Temperature of last found EL in K;1;1;1;;
1090;EL-LAST-HPA;hPa;Height of last EL in hPa;1;1;1;;
1091;EL-LAST-M;m;Height of last EL in meters;1;1;1;;
1092;PROB-RR-01;%;Probability of reaching some precipitation threshold value;1;1;1;;
1093;EHI-N;JustAnumber;Energy-Helicity Index;1;1;1;;
1094;BRN-N;JustAnumber;Bulk-Richardson Number;1;1;1;;
1095;PROB-RR-7;%;Probability of reaching some precipitation threshold value;1;1;1;;
1096;F100-RRR-KGM2;kg m-2;100th fractal precipitation in EPS;1;1;1;;
1097;F99-RRR-KGM2;kg m-2;99th fractal precipitation in EPS;1;1;1;;
1098;F97.5-RRR-KGM2;kg m-2;97.5th fractal precipitation in EPS;1;1;1;;
1099;F95-RRR-KGM2;kg m-2;95th fractal precipitation in EPS;1;1;1;;
1100;F87.5-RRR-KGM2;kg m-2;87.5th fractal precipitation in EPS;1;1;1;;
1101;F50-RRR-KGM2;kg m-2;50th fractal precipitation in EPS;1;1;1;;
1102;F12.5-RRR-KGM2;kg m-2;12.5th fractal precipitation in EPS;1;1;1;;
1103;F75-RRR-KGM2;kg m-2;75th fractal precipitation in EPS;1;1;1;;
1104;F25-RRR-KGM2;kg m-2;25th fractal precipitation in EPS;1;1;1;;
1105;F10-RRR-KGM2;kg m-2;10th fractal precipitation in EPS;1;1;1;;
1106;F5-RRR-KGM2;kg m-2;5th fractal precipitation in EPS;1;1;1;;
1107;F2.5-RRR-KGM2;kg m-2;2.5th fractal precipitation in EPS;1;1;1;;
1108;F1-RRR-KGM2;kg m-2;1st fractal precipitation in EPS;1;1;1;;
1109;F0-RRR-KGM2;kg m-2;0th fractal precipitation in EPS;1;1;1;;
1119;PROB-CAPE-5;%;Probability of reaching some cape threshold value;1;1;1;;
1120;PROB-CAPE1040-1;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;1;;
1121;PROB-CAPE1040-2;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;1;;
1122;PROB-CAPE1040-3;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;1;;
1123;PROB-CAPE1040-4;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;1;;
1124;PROB-CAPE1040-5;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;1;;
1125;WSH-MS;m s-1;Wind shear in m/s;1;1;1;;
1126;EWSH-MS;m s-1;Effective wind shear in m/s;1;1;1;;
1127;LPL-K;K;Temperature of LPL (Lifted Parcel Level) in K;1;1;1;;
1128;LPL-HPA;hPa;Height of LPL (Lifted Parcel Level) in hPa;1;1;1;;
1129;LPL-M;m;Height of LPL (Lifted Parcel Level) in meters;1;1;1;;
1130;PROB-VV-1;%;Probability of visibility being lower than some threshold value;1;1;1;;
1131;PROB-VV-2;%;Probability of visibility being lower than some threshold value;1;1;1;;
1132;PROB-VV-3;%;Probability of visibility being lower than some threshold value;1;1;1;;
1133;PROB-VV-4;%;Probability of visibility being lower than some threshold value;1;1;1;;
1134;PROB-VV-5;%;Probability of visibility being lower than some threshold value;1;1;1;;
1135;PROB-VV-6;%;Probability of visibility being lower than some threshold value;1;1;1;;
1136;PROB-VV2-1;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1137;PROB-VV2-2;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1138;PROB-VV2-3;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1139;PROB-VV2-4;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1140;PROB-VV2-5;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1141;PROB-VV2-6;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;1;;
1142;PROB-CEIL-1;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1143;PROB-CEIL-2;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1144;PROB-CEIL-3;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1145;PROB-CEIL-4;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1146;PROB-CEIL-5;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1147;PROB-CEIL-6;%;Probability of cloud ceiling being lower than some threshold value;1;1;1;;
1148;PROB-CBTCU-1;%;Probability of CB-clouds;1;1;1;;
1151;PROB-SN3-1;%;Probability of snowfall reaching some threshold value;1;1;1;;
1152;PROB-SN3-2;%;Probability of snowfall reaching some threshold value;1;1;1;;
1153;PROB-SN3-3;%;Probability of snowfall reaching some threshold value;1;1;1;;
1154;PROB-SN3-4;%;Probability of snowfall reaching some threshold value;1;1;1;;
1155;PROB-SN3-5;%;Probability of snowfall reaching some threshold value;1;1;1;;
1156;PROB-SN3-6;%;Probability of snowfall reaching some threshold value;1;1;1;;
1157;FEW1-FT;ft;Height of the lowest FEW cloud layer in feet;1;1;1;;
1158;SCT1-FT;ft;Height of the lowest SCT cloud layer in feet;1;1;1;;
1159;BKN1-FT;ft;Height of the lowest BKN cloud layer in feet;1;1;1;;
1160;OVC1-FT;ft;Height of the lowest OVC cloud layer in feet;1;1;1;;
1161;CB-FT;ft;CB Cloud height in feet;1;1;1;;
1162;PROB-FRPREC;0to1;Probability of freezing precitipation (rain or drizzle);1;1;1;;
1163;PROB-SN6-1;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1164;PROB-SN6-2;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1165;PROB-SN6-3;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1166;PROB-SN6-4;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1167;PROB-SN6-5;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1168;PROB-SN6-6;%;Probability of snowfall reaching some threshold value in 6 h;1;1;1;;
1169;PROB-LVP-1;%;Probability of Low Visibility Procedures;1;1;1;;
1171;EHLCY-M2S2;m2 s-2;Effective storm relative helicity;1;1;1;;
1172;IRIDGE-CM;cm;Ice ridge thickness;1;1;1;;
1173;ICEDEFR-0TO1;0to1;Ice deformation fraction;1;1;1;;
1174;RRS-3-MM;mm;Solid precipitation over the last 3 hours water equivalent;1;1;1;;
1175;ITHKLVL-CM;cm;Thickness of "level ice", ie. ice that is not deformed;1;1;1;;
1176;F10-TD-K;K;10th fractal dewpoint temperature in EPS;1;1;1;;
1177;F25-TD-K;K;25th fractal dewpoint temperature in EPS;1;1;1;;
1178;F75-TD-K;K;75th fractal dewpoint temperature in EPS;1;1;1;;
1179;F90-TD-K;K;90th fractal dewpoint temperature in EPS;1;1;1;;
1180;PROB-TC-6;%;Probability of old #6;1;1;1;;
1181;SMARTSYMBOL-N;JustAnumber;Smart weather symbol;2;2;2;;
1182;WEATHERNUMBER-N;JustAnumber;Weather number describing the state of weather, precursor to Smart weather symbol;2;2;2;;
1183;TMIN06-K;K;Minimum temperature at 06 UTC in Kelvin;1;1;1;;
1184;TMAX06-K;K;Maximum temperature at 06 UTC in Kelvin;1;1;1;;
1185;TMAX18-K;K;Maximum temperature at 18 UTC in Kelvin;1;1;1;;
1186;TMIN18-K;K;Minimum temperature at 18 UTC in Kelvin;1;1;1;;
1187;TMAX-24-K;K;Maximum temperature in Kelvin on the preceding 24 hours period of the date-value;1;1;1;;
1188;TMIN-24-K;K;Minimum temperature in Kelvin on the preceding 24 hours period of the date-value;1;1;1;;
1189;F0-TD2M-C;K;0th fractal dewpoint temperature in EPS;1;1;1;;
1190;F5-TD2M-C;K;5th fractal dewpoint temperature in EPS;1;1;1;;
1191;F10-TD2M-C;K;10th fractal dewpoint temperature in EPS;1;1;1;;
1192;F25-TD2M-C;K;25th fractal dewpoint temperature in EPS;1;1;1;;
1193;F50-TD2M-C;K;50th fractal dewpoint temperature in EPS;1;1;1;;
1194;F75-TD2M-C;K;75th fractal dewpoint temperature in EPS;1;1;1;;
1195;F90-TD2M-C;K;90th fractal dewpoint temperature in EPS;1;1;1;;
1196;F95-TD2M-C;K;95th fractal dewpoint temperature in EPS;1;1;1;;
1197;F100-TD2M-C;K;100th fractal dewpoint temperature in EPS;1;1;1;;
1198;PRECFORM4-N;JustAnumber;Precipitation form, fourth version;2;2;2;;
1199;FROSTSUM-C;C;Cumulative frost sum over some period of time;1;1;1;;
1200;TROPO-FL;fl;Estimated height [FL] of the tropopause;1;1;1;;
1201;SDNIRR-JM2;J m-2;Surface direct normal irradiation;1;1;1;;
1202;RACC-KGM2;kg m-2;Rain accumulation in mm;1;1;1;;
1203;GDD-C;C;Growing degree days;1;1;1;;
1204;CAPES-JKG;J kg-1;Convective available potential energy shear;1;1;1;;
1205;PROB-WG-AGG-1;%;Probability of reaching wind gust speed more than given value threshold, aggregated over area and/or time;1;1;1;;
1206;PROB-HAIL-AGG-1;%;Probability of hail, aggregated over area and/or time;1;1;1;;
1207;PROB-RR-AGG-1;%;Probability of reaching some precipitation threshold value, aggregated over area and/or time;1;1;1;;
1209;PROB-RR6-1;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1210;PROB-RR6-2;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1211;PROB-RR6-3;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1212;PROB-RR6-4;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1213;PROB-RR6-5;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1214;PROB-RR6-6;%;Probability of reaching some precipitation threshold value in 6h;1;1;1;;
1215;F0-RADGLO-WM2;W m-2;0th fractal global radiation in EPS;1;1;1;;
1216;F10-RADGLO-WM2;W m-2;10th fractal global radiation in EPS;1;1;1;;
1217;F25-RADGLO-WM2;W m-2;25th fractal global radiation in EPS;1;1;1;;
1218;F50-RADGLO-WM2;W m-2;50th fractal global radiation in EPS;1;1;1;;
1219;F75-RADGLO-WM2;W m-2;75th fractal global radiation in EPS;1;1;1;;
1220;F90-RADGLO-WM2;W m-2;90th fractal global radiation in EPS;1;1;1;;
1221;F100-RADGLO-WM2;W m-2;100th fractal global radiation in EPS;1;1;1;;
1222;PANM-PA;Pa;Pressure anomaly (departure);1;1;1;;
1223;HUMGRASS-KGKG;kg kg-1;Humidity of ground in a 2 cm thick surface, grassy areas;1;1;1;;
1224;SOILWET2-M;m;Surface soil wetness in m at level 2;1;1;1;;
1225;SNACC-H;h;Hours since last snowfall;1;1;1;;
1226;SNDACC-N;No Unit;Snow drift accumulation since last snowfall;1;1;1;;
1227;SNOWDRIFT-N;No Unit;Snow drift index;1;1;1;;
1228;SNOWLOAD-KGM2;kg m-2;Snow load;1;1;1;;
1229;SOT-RR-N;JustAnumber;Shift Of Tails for precipitation;2;2;2;;
1230;SOT-WG-N;JustAnumber;Shift Of Tails for wind gusts;2;2;2;;
1232;EFI-WG--1TO1;-1 to 1;Extreme Forecast Index for wind gusts;2;2;2;;
1233;EFI-RR--1TO1;-1 to 1;Extreme Forecast Index for precipitation;2;2;2;;
1235;F0-SNOWLOAD-KGM2;kg m-2;0th fractal snowload in EPS;1;1;1;;
1236;F10-SNOWLOAD-KGM2;kg m-2;10th fractal snowload in EPS;1;1;1;;
1237;F25-SNOWLOAD-KGM2;kg m-2;25th fractal snowload in EPS;1;1;1;;
1238;F50-SNOWLOAD-KGM2;kg m-2;50th fractal snowload in EPS;1;1;1;;
1239;F75-SNOWLOAD-KGM2;kg m-2;75th fractal snowload in EPS;1;1;1;;
1240;F90-SNOWLOAD-KGM2;kg m-2;90th fractal snowload in EPS;1;1;1;;
1241;F100-SNOWLOAD-KGM2;kg m-2;100th fractal snowload in EPS;1;1;1;;
1242;SNOWLOAD-MEAN-KGM2;kg m-2;Mean value of snowload in EPS;1;1;1;;
1243;SNOWLOAD-STDDEV-KGM2;kg m-2;Standard deviation of snowload in EPS;1;1;1;;
1247;F10-TMAX-K;K;10th fractal maximum temperature in EPS;1;1;1;;
1248;F25-TMAX-K;K;25th fractal maximum temperature in EPS;1;1;1;;
1249;F75-TMAX-K;K;75th fractal maximum temperature in EPS;1;1;1;;
1250;F90-TMAX-K;K;90th fractal maximum temperature in EPS;1;1;1;;
1251;F10-TMIN-K;K;10th fractal minimum temperature in EPS;1;1;1;;
1252;F25-TMIN-K;K;25th fractal minimum temperature in EPS;1;1;1;;
1253;F75-TMIN-K;K;75th fractal minimum temperature in EPS;1;1;1;;
1254;F90-TMIN-K;K;90th fractal minimum temperature in EPS;1;1;1;;
1255;F0-RR-24-MM;kg m-2;0th fractal precipitation in EPS;1;1;1;;
1256;F10-RR-24-MM;kg m-2;10th fractal precipitation in EPS;1;1;1;;
1257;F25-RR-24-MM;kg m-2;25th fractal precipitation in EPS;1;1;1;;
1258;F50-RR-24-MM;kg m-2;50th fractal precipitation in EPS;1;1;1;;
1259;F75-RR-24-MM;kg m-2;75th fractal precipitation in EPS;1;1;1;;
1260;F90-RR-24-MM;kg m-2;90th fractal precipitation in EPS;1;1;1;;
1261;F100-RR-24-MM;kg m-2;100th fractal precipitation in EPS;1;1;1;;
1262;LFC-LAST-M;m;Height of last LFC in meters;1;1;1;;
1263;LFC-LAST-K;K;Temperature of last LFC in meters;1;1;1;;
1264;LFC-LAST-HPA;hPa;Height of last LFC in hPa;1;1;1;;
1265;PROB-FOG-1;%;Probability of fog;1;1;1;;
1267;F0-RR-24-KGM2;kg m-2;0th fractal 24h total precipitation in EPS;1;1;1;;
1268;F10-RR-24-KGM2;kg m-2;10th fractal 24h total precipitation in EPS;1;1;1;;
1269;F25-RR-24-KGM2;kg m-2;25th fractal 24h total precipitation in EPS;1;1;1;;
1270;F50-RR-24-KGM2;kg m-2;50th fractal 24h total precipitation in EPS;1;1;1;;
1271;F75-RR-24-KGM2;kg m-2;75th fractal 24h total precipitation in EPS;1;1;1;;
1272;F90-RR-24-KGM2;kg m-2;90th fractal 24h total precipitation in EPS;1;1;1;;
1273;F100-RR-24-KGM2;kg m-2;100th fractal 24h total precipitation in EPS;1;1;1;;
1274;F0-RR-120-KGM2;kg m-2;0th fractal 120h total precipitation in EPS;1;1;1;;
1275;F10-RR-120-KGM2;kg m-2;10th fractal 120h total precipitation in EPS;1;1;1;;
1276;F25-RR-120-KGM2;kg m-2;25th fractal 120h total precipitation in EPS;1;1;1;;
1277;F50-RR-120-KGM2;kg m-2;50th fractal 120h total precipitation in EPS;1;1;1;;
1278;F75-RR-120-KGM2;kg m-2;75th fractal 120h total precipitation in EPS;1;1;1;;
1279;F90-RR-120-KGM2;kg m-2;90th fractal 120h total precipitation in EPS;1;1;1;;
1280;F100-RR-120-KGM2;kg m-2;100th fractal 120h total precipitation in EPS;1;1;1;;
1281;CSI-N;No Unit;Convective severity index;1;1;1;;
1282;PROB-FLASH-AGG-1;%;Probability of flash (lightning), aggregated over area and/or time;1;1;1;;
1283;PROB-CSI-1;%;Probability of reaching some CSI threshold value;1;1;1;;
1284;PROB-CSI-2;%;Probability of reaching some CSI threshold value;1;1;1;;
1285;PROB-CSI-3;%;Probability of reaching some CSI threshold value;1;1;1;;
1288;F0-IFFG-MS;m s-1;0th fractal wind gust speed in EPS;1;1;1;;
1289;F10-IFFG-MS;m s-1;10th fractal wind gust speed in EPS;1;1;1;;
1290;F25-IFFG-MS;m s-1;25th fractal wind gust speed in EPS;1;1;1;;
1291;F50-IFFG-MS;m s-1;50th fractal wind gust speed in EPS;1;1;1;;
1292;F75-IFFG-MS;m s-1;75th fractal wind gust speed in EPS;1;1;1;;
1293;F90-IFFG-MS;m s-1;90th fractal wind gust speed in EPS;1;1;1;;
1294;F100-IFFG-MS;m s-1;100th fractal wind gust speed in EPS;1;1;1;;
1295;PRECPHASE-0TO1;0to1;Precipitation phase as calculated by "Koistinen algorithm";1;1;1;;
1296;F100-NLM-PRCNT;%;100th fractal low and middle cloudiness in EPS;1;1;1;;
1297;F90-NLM-PRCNT;%;90th fractal low and middle cloudiness in EPS;1;1;1;;
1298;F75-NLM-PRCNT;%;75th fractal low and middle cloudiness in EPS;1;1;1;;
1299;F50-NLM-PRCNT;%;50th fractal low and middle cloudiness in EPS;1;1;1;;
1300;F25-NLM-PRCNT;%;25th fractal low and middle cloudiness in EPS;1;1;1;;
1301;F10-NLM-PRCNT;%;10th fractal low and middle cloudiness in EPS;1;1;1;;
1302;F0-NLM-PRCNT;%;0th fractal low and middle cloudiness in EPS;1;1;1;;
1303;F10-TSEA-K;K;10th fractal sea temperature in EPS;1;1;1;;
1304;F90-TSEA-K;K;90th fractal sea temperature in EPS;1;1;1;;
1305;F0-TOTCWV-KGM2;kg m-2;0th fractal total column water vapour;1;1;1;;
1306;F2.5-TOTCWV-KGM2;kg m-2;2.5th fractal total column water vapour;1;1;1;;
1307;F10-TOTCWV-KGM2;kg m-2;10th fractal total column water vapour;1;1;1;;
1308;F25-TOTCWV-KGM2;kg m-2;25th fractal total column water vapour;1;1;1;;
1309;F50-TOTCWV-KGM2;kg m-2;50th fractal total column water vapour;1;1;1;;
1310;F75-TOTCWV-KGM2;kg m-2;75th fractal total column water vapour;1;1;1;;
1311;F90-TOTCWV-KGM2;kg m-2;90th fractal total column water vapour;1;1;1;;
1312;F97.5-TOTCWV-KGM2;kg m-2;97.5th fractal total column water vapour;1;1;1;;
1313;F100-TOTCWV-KGM2;kg m-2;100th fractal total column water vapour;1;1;1;;
1314;F90-RRR-KGM2;kg m-2;90th fractal precipitation in EPS;1;1;1;;
1315;F2.5-RR-24-MM;kg m-2;2.5th fractal precipitation in EPS;1;1;1;;
1316;F97.5-RR-24-MM;kg m-2;97.5th fractal precipitation in EPS;1;1;1;;
1317;F100-MRR-KGM2;kg m-2;100th fractal monthly precipitation in EPS;1;1;1;;
1318;F97.5-MRR-KGM2;kg m-2;97.5th fractal monthly precipitation in EPS;1;1;1;;
1319;F90-MRR-KGM2;kg m-2;90th fractal monthly precipitation in EPS;1;1;1;;
1320;F75-MRR-KGM2;kg m-2;75th fractal monthly precipitation in EPS;1;1;1;;
1321;F50-MRR-KGM2;kg m-2;50th fractal monthly precipitation in EPS;1;1;1;;
1322;F25-MRR-KGM2;kg m-2;25th fractal monthly precipitation in EPS;1;1;1;;
1323;F10-MRR-KGM2;kg m-2;10th fractal monthly precipitation in EPS;1;1;1;;
1324;F2.5-MRR-KGM2;kg m-2;2.5th fractal monthly precipitation in EPS;1;1;1;;
1325;F0-MRR-KGM2;kg m-2;0th fractal monthly precipitation in EPS;1;1;1;;
1326;NEARW-N;No Unit;Nearby weather index;1;1;1;;
1327;SN-120-MM;mm;Snow fall over the last 120 hours water equivalent;2;2;2;;
1328;F0-SN-24-MM;kg m-2;0th fractal snowfall in EPS;1;1;1;;
1329;F10-SN-24-MM;kg m-2;10th fractal snowfall in EPS;1;1;1;;
1330;F25-SN-24-MM;kg m-2;25th fractal snowfall in EPS;1;1;1;;
1331;F50-SN-24-MM;kg m-2;50th fractal snowfall in EPS;1;1;1;;
1332;F75-SN-24-MM;kg m-2;75th fractal snowfall in EPS;1;1;1;;
1333;F90-SN-24-MM;kg m-2;90th fractal snowfall in EPS;1;1;1;;
1334;F100-SN-24-MM;kg m-2;100th fractal snowfall in EPS;1;1;1;;
1340;F0-SN-120-MM;kg m-2;0th fractal snowfall in EPS;1;1;1;;
1341;F10-SN-120-MM;kg m-2;10th fractal snowfall in EPS;1;1;1;;
1342;F25-SN-120-MM;kg m-2;25th fractal snowfall in EPS;1;1;1;;
1343;F50-SN-120-MM;kg m-2;50th fractal snowfall in EPS;1;1;1;;
1344;F75-SN-120-MM;kg m-2;75th fractal snowfall in EPS;1;1;1;;
1345;F90-SN-120-MM;kg m-2;90th fractal snowfall in EPS;1;1;1;;
1346;F100-SN-120-MM;kg m-2;100th fractal snowfall in EPS;1;1;1;;
1347;TCLW-KGM2;kg m-2;Total column liquid water;1;1;1;;
1348;TCIW-KGM2;kg m-2;Total column cloud ice water;1;1;1;;
1349;HCCT-M;m;Height of convective cloud top;1;1;1;;
1350;F0-RR-120-MM;kg m2 s-2;0th fractal 120h total precipitation in EPS;1;1;1;;
1351;F10-RR-120-MM;kg m2 s-2;10th fractal 120h total precipitation in EPS;1;1;1;;
1352;F25-RR-120-MM;kg m2 s-2;25th fractal 120h total precipitation in EPS;1;1;1;;
1353;F50-RR-120-MM;kg m2 s-2;50th fractal 120h total precipitation in EPS;1;1;1;;
1354;F75-RR-120-MM;kg m2 s-2;75th fractal 120h total precipitation in EPS;1;1;1;;
1355;F90-RR-120-MM;kg m2 s-2;90th fractal 120h total precipitation in EPS;1;1;1;;
1356;F100-RR-120-MM;kg m2 s-2;100th fractal 120h total precipitation in EPS;1;1;1;;
1357;SD-TM2;m3 m-3;Water equivalent of snow cover in m;1;1;1;;
1358;PROB-FROST-1;0to1;Probability of frost;1;1;1;;
1359;PROB-FROST-2;0to1;Probability of severe frost;1;1;1;;
1360;PROB-POT-1;%;Probability of reaching POT of 1;1;1;1;;
1361;PROB-POT-2;%;Probability of reaching POT of 30;1;1;1;;
1362;PROB-POT-3;%;Probability of reaching POT of 60;1;1;1;;
1363;RRS-24-MM;mm;Solid Precipitation over last 24 hours water equivalent;1;1;1;;
1364;F0-RRS-24-MM;kg m-2;0th fractal RRS in EPS;1;1;1;;
1365;F10-RRS-24-MM;kg m-2;10th fractal RRS in EPS;1;1;1;;
1366;F25-RRS-24-MM;kg m-2;25th fractal RRS in EPS;1;1;1;;
1367;F50-RRS-24-MM;kg m-2;50th fractal 24h RRS in EPS;1;1;1;;
1368;F75-RRS-24-MM;kg m-2;75th fractal 24h RRS in EPS;1;1;1;;
1369;F90-RRS-24-MM;kg m-2;90th fractal 24h RRS in EPS;1;1;1;;
1370;F100-RRS-24-MM;kg m-2;100th fractal 24h RRS in EPS;1;1;1;;
1371;IEWSS-NM2S;N m-2 s;Eastward surface stress due to turbulent processes, instantaneous;1;1;1;;
1372;INSSS-NM2S;N m-2 s;Northward surface stress due to turbulent processes, instantaneous;1;1;1;;
1373;BLDIS-JM2;J m-2;Boundary layer dissipation flux;1;1;1;;
1374;CEIL-M;m;Cloud ceiling height in meters. The height above the Earths surface of the base of the lowest layer of cloud with a covering of more than 50% of the model grid box. Cloud ceiling is a measurement used in the aviation industry to indicate airport landing conditions.;1;1;1;;
1375;CVH-N;0to1;High vegetation cover;1;1;1;;
1376;CVL-N;0to1;Low vegetation cover;1;1;1;;
1377;LAI_HV-M2M2;m2 m-2;Leaf area index high vegitation;1;1;1;;
1378;LAI_LV-M2M2;m2 m-2;Leaf area index low vegitation;1;1;1;;
1379;CEIL-2-M;m;Cloud ceiling height in meters, second possible implementation of parameter;1;1;1;;
1380;WATLEV-N2000-CM;cm;N2000 Water level in centimeters;1;1;1;;
1381;FORESTAGE-Y;y;Forest age in years;1;1;1;;
1382;FORESTLOCATION-N;No Unit;Forest location 1-8;1;1;1;;
1383;FORESTDIAMETER-CM;cm;Forest (tree) average diameter in cm;1;1;1;;
1385;FORESTLENGTH-DM;dm;Forest (tree) average length in dm;1;1;1;;
