#FIELDS:
# 1. Newbase-id
# 2. Newbase-name
11766;surface_downward_mass_flux_of_carbon_dioxide_abiotic_analogue_expressed_as_carbon
11767;surface_downward_mass_flux_of_carbon_dioxide_expressed_as_carbon
11768;surface_downward_mass_flux_of_carbon_dioxide_natural_analogue_expressed_as_carbon
11769;surface_downward_mass_flux_of_water_due_to_irrigation
11770;surface_downward_mole_flux_of_carbon_dioxide
11771;surface_downward_mole_flux_of_cfc11
11772;surface_downward_mole_flux_of_cfc12
11773;surface_downward_mole_flux_of_molecular_oxygen
11774;surface_downward_mole_flux_of_sulfur_hexafluoride
11775;surface_downward_northward_stress
11776;surface_downward_sensible_heat_flux
11777;surface_downward_water_flux
11778;surface_downward_x_stress
11779;surface_downward_x_stress_correction
11780;surface_downward_y_stress
11781;surface_downward_y_stress_correction
11782;surface_downwelling_longwave_flux_in_air
11783;surface_downwelling_longwave_flux_in_air_assuming_clear_sky
11784;surface_downwelling_photon_flux_in_sea_water
11785;surface_downwelling_photon_flux_per_unit_wavelength_in_sea_water
11786;surface_downwelling_photon_radiance_in_sea_water
11787;surface_downwelling_photon_radiance_per_unit_wavelength_in_sea_water
11788;surface_downwelling_photon_spherical_irradiance_in_sea_water
11789;surface_downwelling_photon_spherical_irradiance_per_unit_wavelength_in_sea_water
11790;surface_downwelling_photosynthetic_photon_flux_in_air
11791;surface_downwelling_photosynthetic_photon_flux_in_sea_water
11792;surface_downwelling_photosynthetic_photon_radiance_in_sea_water
11793;surface_downwelling_photosynthetic_photon_spherical_irradiance_in_sea_water
11794;surface_downwelling_photosynthetic_radiance_in_sea_water
11795;surface_downwelling_photosynthetic_radiative_flux_in_air
11796;surface_downwelling_photosynthetic_radiative_flux_in_sea_water
11797;surface_downwelling_photosynthetic_spherical_irradiance_in_sea_water
11798;surface_downwelling_radiance_in_sea_water
11799;surface_downwelling_radiance_per_unit_wavelength_in_sea_water
11800;surface_downwelling_radiative_flux_in_sea_water
11801;surface_downwelling_radiative_flux_per_unit_wavelength_in_air
11802;surface_downwelling_radiative_flux_per_unit_wavelength_in_sea_water
11803;surface_downwelling_shortwave_flux_in_air
11804;surface_downwelling_shortwave_flux_in_air_assuming_clear_sky
11805;surface_downwelling_spherical_irradiance_in_sea_water
11806;surface_downwelling_spherical_irradiance_per_unit_wavelength_in_sea_water
11807;surface_drag_coefficient_for_heat_in_air
11808;surface_drag_coefficient_for_momentum_in_air
11809;surface_drag_coefficient_in_air
11810;surface_eastward_sea_water_velocity
11811;surface_frozen_carbon_dioxide_amount
11812;surface_geopotential
11813;surface_geostrophic_eastward_sea_water_velocity
11814;surface_geostrophic_eastward_sea_water_velocity_assuming_mean_sea_level_for_geoid
11815;surface_geostrophic_northward_sea_water_velocity
11816;surface_geostrophic_northward_sea_water_velocity_assuming_mean_sea_level_for_geoid
11817;surface_geostrophic_sea_water_x_velocity
11818;surface_geostrophic_sea_water_x_velocity_assuming_mean_sea_level_for_geoid
11819;surface_geostrophic_sea_water_y_velocity
11820;surface_geostrophic_sea_water_y_velocity_assuming_mean_sea_level_for_geoid
11821;surface_litter_carbon_content
11822;surface_longwave_emissivity
11823;surface_microwave_emissivity
11824;surface_molecular_oxygen_partial_pressure_difference_between_sea_water_and_air
11825;surface_net_downward_longwave_flux
11826;surface_net_downward_longwave_flux_assuming_clear_sky
11827;surface_net_downward_mass_flux_of_ammonia_due_to_bidirectional_surface_exchange
11828;surface_net_downward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_all_land_processes
11829;surface_net_downward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_all_land_processes_excluding_anthropogenic_land_use_change
11830;surface_net_downward_radiative_flux
11831;surface_net_downward_shortwave_flux
11832;surface_net_downward_shortwave_flux_assuming_clear_sky
11833;surface_net_upward_longwave_flux
11834;surface_net_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_anthropogenic_land_use_change
11835;surface_net_upward_radiative_flux
11836;surface_net_upward_shortwave_flux
11837;surface_northward_sea_water_velocity
11838;surface_partial_pressure_of_carbon_dioxide_abiotic_analogue_in_sea_water
11839;surface_partial_pressure_of_carbon_dioxide_in_air
11840;surface_partial_pressure_of_carbon_dioxide_in_sea_water
11841;surface_partial_pressure_of_carbon_dioxide_natural_analogue_in_sea_water
11842;surface_ratio_of_upwelling_radiance_emerging_from_sea_water_to_downwelling_radiative_flux_in_air
11843;surface_roughness_length
11844;surface_roughness_length_for_heat_in_air
11845;surface_roughness_length_for_momentum_in_air
11846;surface_runoff_amount
11847;surface_runoff_flux
11848;surface_snow_amount
11849;surface_snow_and_ice_melt_flux
11850;surface_snow_and_ice_melt_heat_flux
11851;surface_snow_and_ice_refreezing_flux
11852;surface_snow_and_ice_sublimation_flux
11853;surface_snow_area_fraction
11854;surface_snow_binary_mask
11855;surface_snow_melt_amount
11856;surface_snow_melt_and_sublimation_heat_flux
11857;surface_snow_melt_flux
11858;surface_snow_melt_heat_flux
11859;surface_snow_sublimation_amount
11860;surface_snow_sublimation_heat_flux
11861;surface_snow_thickness
11862;surface_specific_humidity
11863;surface_temperature
11864;surface_temperature_anomaly
11865;surface_upward_carbon_mass_flux_due_to_plant_respiration_for_biomass_growth
11866;surface_upward_carbon_mass_flux_due_to_plant_respiration_for_biomass_maintenance
11867;surface_upward_heat_flux_due_to_anthropogenic_energy_consumption
11868;surface_upward_heat_flux_in_air
11869;surface_upward_latent_heat_flux
11870;surface_upward_mass_flux_of_ammonia
11871;surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_anthropogenic_land_use_or_land_cover_change
11872;surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_crop_harvesting
11873;surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_fires_excluding_anthropogenic_land_use_change
11874;surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_grazing
11875;surface_upward_mass_flux_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_natural_sources
11876;surface_upward_mole_flux_of_carbon_dioxide
11877;surface_upward_mole_flux_of_dimethyl_sulfide
11878;surface_upward_sensible_heat_flux
11879;surface_upward_water_flux
11880;surface_upward_water_vapor_flux_in_air
11881;surface_upwelling_longwave_flux_in_air
11882;surface_upwelling_longwave_flux_in_air_assuming_clear_sky
11883;surface_upwelling_photosynthetic_photon_flux_in_air
11884;surface_upwelling_radiance_in_air
11885;surface_upwelling_radiance_in_air_emerging_from_sea_water
11886;surface_upwelling_radiance_in_air_reflected_by_sea_water
11887;surface_upwelling_radiance_in_sea_water
11888;surface_upwelling_radiance_per_unit_wavelength_in_air
11889;surface_upwelling_radiance_per_unit_wavelength_in_air_emerging_from_sea_water
11890;surface_upwelling_radiance_per_unit_wavelength_in_air_reflected_by_sea_water
11891;surface_upwelling_radiance_per_unit_wavelength_in_sea_water
11892;surface_upwelling_radiative_flux_per_unit_wavelength_in_air
11893;surface_upwelling_radiative_flux_per_unit_wavelength_in_sea_water
11894;surface_upwelling_shortwave_flux_in_air
11895;surface_upwelling_shortwave_flux_in_air_assuming_clear_sky
11896;surface_water_amount
11897;temperature_at_base_of_ice_sheet_model
11898;temperature_at_top_of_ice_sheet_model
11899;temperature_difference_between_ambient_air_and_air_lifted_adiabatically
11900;temperature_difference_between_ambient_air_and_air_lifted_adiabatically_from_the_surface
11901;temperature_flux_due_to_evaporation_expressed_as_heat_flux_out_of_sea_water
11902;temperature_flux_due_to_rainfall_expressed_as_heat_flux_into_sea_water
11903;temperature_flux_due_to_runoff_expressed_as_heat_flux_into_sea_water
11904;temperature_in_surface_snow
11905;temperature_of_sensor_for_oxygen_in_sea_water
11906;tendency_of_air_density
11907;tendency_of_air_pressure
11908;tendency_of_air_temperature
11909;tendency_of_air_temperature_due_to_advection
11910;tendency_of_air_temperature_due_to_convection
11911;tendency_of_air_temperature_due_to_diabatic_processes
11912;tendency_of_air_temperature_due_to_diffusion
11913;tendency_of_air_temperature_due_to_dry_convection
11914;tendency_of_air_temperature_due_to_longwave_heating
11915;tendency_of_air_temperature_due_to_longwave_heating_assuming_clear_sky
11916;tendency_of_air_temperature_due_to_model_physics
11917;tendency_of_air_temperature_due_to_moist_convection
11918;tendency_of_air_temperature_due_to_radiative_heating
11919;tendency_of_air_temperature_due_to_shortwave_heating
11920;tendency_of_air_temperature_due_to_shortwave_heating_assuming_clear_sky
11921;tendency_of_air_temperature_due_to_stratiform_cloud_and_precipitation_and_boundary_layer_mixing
11922;tendency_of_air_temperature_due_to_stratiform_precipitation
11923;tendency_of_air_temperature_due_to_turbulence
11924;tendency_of_atmosphere_dry_energy_content
11925;tendency_of_atmosphere_enthalpy_content_due_to_advection
11926;tendency_of_atmosphere_kinetic_energy_content_due_to_advection
11927;tendency_of_atmosphere_mass_content_of_acetaldehyde_due_to_dry_deposition
11928;tendency_of_atmosphere_mass_content_of_acetaldehyde_due_to_emission
11929;tendency_of_atmosphere_mass_content_of_acetaldehyde_due_to_wet_deposition
11930;tendency_of_atmosphere_mass_content_of_acetic_acid_due_to_dry_deposition
11931;tendency_of_atmosphere_mass_content_of_acetic_acid_due_to_wet_deposition
11932;tendency_of_atmosphere_mass_content_of_acetone_due_to_emission
11933;tendency_of_atmosphere_mass_content_of_aceto_nitrile_due_to_dry_deposition
11934;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_agricultural_production
11935;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_agricultural_waste_burning
11936;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_energy_production_and_distribution
11937;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_forest_fires
11938;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_industrial_processes_and_combustion
11939;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_residential_and_commercial_combustion
11940;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_savanna_and_grassland_fires
11941;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_solvent_production_and_use
11942;tendency_of_atmosphere_mass_content_of_alcohols_due_to_emission_from_waste_treatment_and_disposal
11943;tendency_of_atmosphere_mass_content_of_aldehydes_due_to_dry_deposition
11944;tendency_of_atmosphere_mass_content_of_aldehydes_due_to_wet_deposition
11945;tendency_of_atmosphere_mass_content_of_alkanes_due_to_emission
11946;tendency_of_atmosphere_mass_content_of_alkenes_due_to_emission
11947;tendency_of_atmosphere_mass_content_of_alpha_hexachlorocyclohexane_due_to_dry_deposition
11948;tendency_of_atmosphere_mass_content_of_alpha_hexachlorocyclohexane_due_to_emission
11949;tendency_of_atmosphere_mass_content_of_alpha_hexachlorocyclohexane_due_to_re_emission
11950;tendency_of_atmosphere_mass_content_of_alpha_hexachlorocyclohexane_due_to_wet_deposition
11951;tendency_of_atmosphere_mass_content_of_alpha_pinene_due_to_emission
11952;tendency_of_atmosphere_mass_content_of_ammonia_due_to_dry_deposition
11953;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission
11954;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_agricultural_production
11955;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_agricultural_waste_burning
11956;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_energy_production_and_distribution
11957;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_forest_fires
11958;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_industrial_processes_and_combustion
11959;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_land_transport
11960;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_residential_and_commercial_combustion
11961;tendency_of_atmosphere_mass_content_of_ammonia_due_to_emission_from_savanna_and_grassland_fires
11962;tendency_of_atmosphere_mass_content_of_ammonia_due_to_wet_deposition
11963;tendency_of_atmosphere_mass_content_of_ammonium_dry_aerosol_particles_due_to_dry_deposition
11964;tendency_of_atmosphere_mass_content_of_ammonium_dry_aerosol_particles_due_to_wet_deposition
11965;tendency_of_atmosphere_mass_content_of_aromatic_compounds_due_to_emission
11966;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission
11967;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_agricultural_production
11968;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_agricultural_waste_burning
11969;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_energy_production_and_distribution
11970;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_forest_fires
11971;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_industrial_processes_and_combustion
11972;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_land_transport
11973;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_residential_and_commercial_combustion
11974;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_savanna_and_grassland_fires
11975;tendency_of_atmosphere_mass_content_of_benzene_due_to_emission_from_waste_treatment_and_disposal
11976;tendency_of_atmosphere_mass_content_of_beta_pinene_due_to_emission
11977;tendency_of_atmosphere_mass_content_of_biogenic_nmvoc_expressed_as_carbon_due_to_emission
11978;tendency_of_atmosphere_mass_content_of_butane_due_to_emission
11979;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_agricultural_production
11980;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_agricultural_waste_burning
11981;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_energy_production_and_distribution
11982;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_forest_fires
11983;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_industrial_processes_and_combustion
11984;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_land_transport
11985;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_maritime_transport
11986;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_residential_and_commercial_combustion
11987;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_savanna_and_grassland_fires
11988;tendency_of_atmosphere_mass_content_of_butane_due_to_emission_from_waste_treatment_and_disposal
11989;tendency_of_atmosphere_mass_content_of_carbon_dioxide_due_to_emission
11990;tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_anthropogenic_emission
11991;tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_forestry_and_agricultural_products
11992;tendency_of_atmosphere_mass_content_of_carbon_dioxide_expressed_as_carbon_due_to_emission_from_fossil_fuel_combustion
11993;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_dry_deposition
11994;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission
11995;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_agricultural_production
11996;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_agricultural_waste_burning
11997;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_energy_production_and_distribution
11998;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_forest_fires
11999;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_industrial_processes_and_combustion
12000;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_land_transport
12001;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_maritime_transport
12002;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_residential_and_commercial_combustion
12003;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_savanna_and_grassland_fires
12004;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_solvent_production_and_use
12005;tendency_of_atmosphere_mass_content_of_carbon_monoxide_due_to_emission_from_waste_treatment_and_disposal
12006;tendency_of_atmosphere_mass_content_of_carbon_tetrachloride_due_to_emission
12007;tendency_of_atmosphere_mass_content_of_cfc113a_due_to_emission
12008;tendency_of_atmosphere_mass_content_of_cfc113_due_to_emission
12009;tendency_of_atmosphere_mass_content_of_cfc114_due_to_emission
12010;tendency_of_atmosphere_mass_content_of_cfc115_due_to_emission
12011;tendency_of_atmosphere_mass_content_of_cfc11_due_to_emission
12012;tendency_of_atmosphere_mass_content_of_cfc12_due_to_emission
12013;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_forest_fires
12014;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_land_transport
12015;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_savanna_and_grassland_fires
12016;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_solvent_production_and_use
12017;tendency_of_atmosphere_mass_content_of_chlorinated_hydrocarbons_due_to_emission_from_waste_treatment_and_disposal
12018;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_dry_deposition
12019;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission
12020;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission_from_forest_fires
12021;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_emission_from_savanna_and_grassland_fires
12022;tendency_of_atmosphere_mass_content_of_dimethyl_sulfide_due_to_wet_deposition
12023;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_dry_deposition
12024;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_emission
12025;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_gravitational_settling
12026;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_turbulent_deposition
12027;tendency_of_atmosphere_mass_content_of_dust_dry_aerosol_particles_due_to_wet_deposition
12028;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_dry_deposition
12029;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission
12030;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_agricultural_waste_burning
12031;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_energy_production_and_distribution
12032;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_forest_fires
12033;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_industrial_processes_and_combustion
12034;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_land_transport
12035;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_maritime_transport
12036;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_residential_and_commercial_combustion
12037;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_savanna_and_grassland_fires
12038;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_emission_from_waste_treatment_and_disposal
12039;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_gravitational_settling
12040;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_turbulent_deposition
12041;tendency_of_atmosphere_mass_content_of_elemental_carbon_dry_aerosol_particles_due_to_wet_deposition
12042;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_land_transport
12043;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_solvent_production_and_use
12044;tendency_of_atmosphere_mass_content_of_esters_due_to_emission_from_waste_treatment_and_disposal
12045;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission
12046;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_agricultural_production
12047;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_agricultural_waste_burning
12048;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_energy_production_and_distribution
12049;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_forest_fires
12050;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_industrial_processes_and_combustion
12051;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_land_transport
12052;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_maritime_transport
12053;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_residential_and_commercial_combustion
12054;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_savanna_and_grassland_fires
12055;tendency_of_atmosphere_mass_content_of_ethane_due_to_emission_from_waste_treatment_and_disposal
12056;tendency_of_atmosphere_mass_content_of_ethanol_due_to_emission
12057;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission
12058;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_agricultural_production
12059;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_agricultural_waste_burning
12060;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_energy_production_and_distribution
12061;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_forest_fires
12062;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_industrial_processes_and_combustion
12063;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_land_transport
12064;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_maritime_transport
12065;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_residential_and_commercial_combustion
12066;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_savanna_and_grassland_fires
12067;tendency_of_atmosphere_mass_content_of_ethene_due_to_emission_from_waste_treatment_and_disposal
12068;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_agricultural_production
12069;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_forest_fires
12070;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_land_transport
12071;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_residential_and_commercial_combustion
12072;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_savanna_and_grassland_fires
12073;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_solvent_production_and_use
12074;tendency_of_atmosphere_mass_content_of_ethers_due_to_emission_from_waste_treatment_and_disposal
12075;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission
12076;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_agricultural_production
12077;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_agricultural_waste_burning
12078;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_energy_production_and_distribution
12079;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_forest_fires
12080;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_industrial_processes_and_combustion
12081;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_land_transport
12082;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_maritime_transport
12083;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_residential_and_commercial_combustion
12084;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_savanna_and_grassland_fires
12085;tendency_of_atmosphere_mass_content_of_ethyne_due_to_emission_from_waste_treatment_and_disposal
12086;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_dry_deposition
12087;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission
12088;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_agricultural_production
12089;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_agricultural_waste_burning
12090;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_energy_production_and_distribution
12091;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_forest_fires
12092;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_industrial_processes_and_combustion
12093;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_land_transport
12094;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_residential_and_commercial_combustion
12095;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_savanna_and_grassland_fires
12096;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_emission_from_waste_treatment_and_disposal
12097;tendency_of_atmosphere_mass_content_of_formaldehyde_due_to_wet_deposition
12098;tendency_of_atmosphere_mass_content_of_formic_acid_due_to_dry_deposition
12099;tendency_of_atmosphere_mass_content_of_formic_acid_due_to_wet_deposition
12100;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_dry_deposition
12101;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_emission
12102;tendency_of_atmosphere_mass_content_of_gaseous_divalent_mercury_due_to_wet_deposition
12103;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_dry_deposition
12104;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_emission
12105;tendency_of_atmosphere_mass_content_of_gaseous_elemental_mercury_due_to_wet_deposition
12106;tendency_of_atmosphere_mass_content_of_halon1202_due_to_emission
12107;tendency_of_atmosphere_mass_content_of_halon1211_due_to_emission
12108;tendency_of_atmosphere_mass_content_of_halon1301_due_to_emission
12109;tendency_of_atmosphere_mass_content_of_halon2402_due_to_emission
12110;tendency_of_atmosphere_mass_content_of_hcc140a_due_to_emission
12111;tendency_of_atmosphere_mass_content_of_hcfc141b_due_to_emission
12112;tendency_of_atmosphere_mass_content_of_hcfc142b_due_to_emission
12113;tendency_of_atmosphere_mass_content_of_hcfc22_due_to_emission
12114;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_dry_deposition
12115;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_emission
12116;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_re_emission
12117;tendency_of_atmosphere_mass_content_of_hexachlorobiphenyl_due_to_wet_deposition
12118;tendency_of_atmosphere_mass_content_of_hydrogen_cyanide_due_to_dry_deposition
12119;tendency_of_atmosphere_mass_content_of_hydrogen_cyanide_due_to_emission
12120;tendency_of_atmosphere_mass_content_of_hydrogen_peroxide_due_to_dry_deposition
12121;tendency_of_atmosphere_mass_content_of_hydrogen_peroxide_due_to_wet_deposition
12122;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission
12123;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission_from_forest_fires
12124;tendency_of_atmosphere_mass_content_of_isoprene_due_to_emission_from_savanna_and_grassland_fires
12125;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_agricultural_production
12126;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_agricultural_waste_burning
12127;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_energy_production_and_distribution
12128;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_forest_fires
12129;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_industrial_processes_and_combustion
12130;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_land_transport
12131;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_residential_and_commercial_combustion
12132;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_savanna_and_grassland_fires
12133;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_solvent_production_and_use
12134;tendency_of_atmosphere_mass_content_of_ketones_due_to_emission_from_waste_treatment_and_disposal
12135;tendency_of_atmosphere_mass_content_of_limonene_due_to_emission
12136;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_due_to_emission
12137;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_particles_due_to_dry_deposition
12138;tendency_of_atmosphere_mass_content_of_mercury_dry_aerosol_particles_due_to_wet_deposition
12139;tendency_of_atmosphere_mass_content_of_methane_due_to_emission
