# This file is automatically generated by the 'radon2config' program. It defines FMI parameters used
# in the Radon database.
#
# Do not edit this file, because all changes will be overridden.
#
# FIELDS:
# 1) FmiParameterId
# 2) Version
# 3) FmiParameterName
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
#
840;1;F100-IC-0TO1;0to1;100th fractal ice cover in EPS;1;1;;
841;1;F99-IC-0TO1;0to1;99th fractal ice cover in EPS;1;1;;
842;1;F97.5-IC-0TO1;0to1;97.5th fractal ice cover in EPS;1;1;;
843;1;F95-IC-0TO1;0to1;95th fractal ice cover in EPS;1;1;;
844;1;F87.5-IC-0TO1;0to1;87.5th fractal ice cover in EPS;1;1;;
845;1;F50-IC-0TO1;0to1;50th fractal ice cover in EPS;1;1;;
846;1;F12.5-IC-0TO1;0to1;12.5th fractal ice cover in EPS;1;1;;
847;1;F5-IC-0TO1;0to1;5th fractal ice cover in EPS;1;1;;
848;1;F2.5-IC-0TO1;0to1;2.5th fractal ice cover in EPS;1;1;;
849;1;F1-IC-0TO1;0to1;1st fractal ice cover in EPS;1;1;;
850;1;F0-IC-0TO1;0to1;0th fractal ice cover in EPS;1;1;;
851;1;F100-SD-M;m;100th fractal snow depth in EPS;1;1;;
852;1;F99-SD-M;m;99th fractal snow depth in EPS;1;1;;
853;1;F97.5-SD-M;m;97.5th fractal snow depth in EPS;1;1;;
854;1;F95-SD-M;m;95th fractal snow depth in EPS;1;1;;
855;1;F87.5-SD-M;m;87.5th fractal snow depth in EPS;1;1;;
856;1;F50-SD-M;m;50th fractal snow depth in EPS;1;1;;
857;1;F12.5-SD-M;m;12.5th fractal snow depth in EPS;1;1;;
858;1;F5-SD-M;m;5th fractal snow depth in EPS;1;1;;
859;1;F2.5-SD-M;m;2.5th fractal snow depth in EPS;1;1;;
860;1;F1-SD-M;m;1st fractal snow depth in EPS;1;1;;
861;1;F0-SD-M;m;0th fractal snow depth in EPS;1;1;;
862;1;F100-TMAX-K;K;100th fractal maximum temperature in EPS;1;1;;
863;1;F99-TMAX-K;K;99th fractal maximum temperature in EPS;1;1;;
864;1;F97.5-TMAX-K;K;97.5th fractal maximum temperature in EPS;1;1;;
865;1;F95-TMAX-K;K;95th fractal maximum temperature in EPS;1;1;;
866;1;F87.5-TMAX-K;K;87.5th fractal maximum temperature in EPS;1;1;;
867;1;F50-TMAX-K;K;50th fractal maximum temperature in EPS;1;1;;
868;1;F12.5-TMAX-K;K;12.5th fractal maximum temperature in EPS;1;1;;
869;1;F5-TMAX-K;K;5th fractal maximum temperature in EPS;1;1;;
870;1;F2.5-TMAX-K;K;2.5th fractal maximum temperature in EPS;1;1;;
871;1;F1-TMAX-K;K;1st fractal maximum temperature in EPS;1;1;;
872;1;F0-TMAX-K;K;0th fractal maximum temperature in EPS;1;1;;
873;1;F100-TMIN-K;K;100th fractal minimum temperature in EPS;1;1;;
874;1;F99-TMIN-K;K;99th fractal minimum temperature in EPS;1;1;;
875;1;F97.5-TMIN-K;K;97.5th fractal minimum temperature in EPS;1;1;;
876;1;F95-TMIN-K;K;95th fractal minimum temperature in EPS;1;1;;
877;1;F87.5-TMIN-K;K;87.5th fractal minimum temperature in EPS;1;1;;
878;1;F50-TMIN-K;K;50th fractal minimum temperature in EPS;1;1;;
879;1;F12.5-TMIN-K;K;12.5th fractal minimum temperature in EPS;1;1;;
880;1;F5-TMIN-K;K;5th fractal minimum temperature in EPS;1;1;;
881;1;F2.5-TMIN-K;K;2.5th fractal minimum temperature in EPS;1;1;;
882;1;F1-TMIN-K;K;1st fractal minimum temperature in EPS;1;1;;
883;1;F0-TMIN-K;K;0th fractal minimum temperature in EPS;1;1;;
884;1;F100-TSEA-K;K;100th fractal sea temperature in EPS;1;1;;
885;1;F99-TSEA-K;K;99th fractal sea temperature in EPS;1;1;;
886;1;F97.5-TSEA-K;K;97.5th fractal sea temperature in EPS;1;1;;
887;1;F95-TSEA-K;K;95th fractal sea temperature in EPS;1;1;;
888;1;F87.5-TSEA-K;K;87.5th fractal sea temperature in EPS;1;1;;
889;1;F50-TSEA-K;K;50th fractal sea temperature in EPS;1;1;;
890;1;F12.5-TSEA-K;K;12.5th fractal sea temperature in EPS;1;1;;
891;1;F5-TSEA-K;K;5th fractal sea temperature in EPS;1;1;;
892;1;F2.5-TSEA-K;K;2.5th fractal sea temperature in EPS;1;1;;
893;1;F1-TSEA-K;K;1st fractal sea temperature in EPS;1;1;;
894;1;F0-TSEA-K;K;0th fractal sea temperature in EPS;1;1;;
895;1;F100-P-PA;kg m-1 s-2;100th fractal pressure in EPS;1;1;;
896;1;F99-P-PA;kg m-1 s-2;99th fractal pressure in EPS;1;1;;
897;1;F97.5-P-PA;kg m-1 s-2;97.5th fractal pressure in EPS;1;1;;
898;1;F95-P-PA;kg m-1 s-2;95th fractal pressure in EPS;1;1;;
899;1;F87.5-P-PA;kg m-1 s-2;87.5th fractal pressure in EPS;1;1;;
900;1;F50-P-PA;kg m-1 s-2;50th fractal pressure in EPS;1;1;;
901;1;F12.5-P-PA;kg m-1 s-2;12.5th fractal pressure in EPS;1;1;;
902;1;F5-P-PA;kg m-1 s-2;5th fractal pressure in EPS;1;1;;
903;1;F2.5-P-PA;kg m-1 s-2;2.5th fractal pressure in EPS;1;1;;
904;1;F1-P-PA;kg m-1 s-2;1st fractal pressure in EPS;1;1;;
905;1;F0-P-PA;kg m-1 s-2;0th fractal pressure in EPS;1;1;;
906;1;F100-TCW-KGM2;kg m-2;100th fractal total column water in EPS;1;1;;
907;1;F99-TCW-KGM2;kg m-2;99th fractal total column water in EPS;1;1;;
908;1;F97.5-TCW-KGM2;kg m-2;97.5th fractal total column water in EPS;1;1;;
909;1;F95-TCW-KGM2;kg m-2;95th fractal total column water in EPS;1;1;;
910;1;F87.5-TCW-KGM2;kg m-2;87.5th fractal total column water in EPS;1;1;;
911;1;F50-TCW-KGM2;kg m-2;50th fractal total column water in EPS;1;1;;
912;1;F12.5-TCW-KGM2;kg m-2;12.5th fractal total column water in EPS;1;1;;
913;1;F5-TCW-KGM2;kg m-2;5th fractal total column water in EPS;1;1;;
914;1;F2.5-TCW-KGM2;kg m-2;2.5th fractal total column water in EPS;1;1;;
915;1;F1-TCW-KGM2;kg m-2;1st fractal total column water in EPS;1;1;;
916;1;F0-TCW-KGM2;kg m-2;0th fractal total column water in EPS;1;1;;
917;1;F100-SNR-KGM2;kg/m2/h;100th fractal snow fall rate in EPS;1;1;;
918;1;F99-SNR-KGM2;kg/m2/h;99th fractal snow fall rate in EPS;1;1;;
919;1;F97.5-SNR-KGM2;kg/m2/h;97.5th fractal snow fall rate in EPS;1;1;;
920;1;F95-SNR-KGM2;kg/m2/h;95th fractal snow fall rate in EPS;1;1;;
921;1;F87.5-SNR-KGM2;kg/m2/h;87.5th fractal snow fall rate in EPS;1;1;;
922;1;F50-SNR-KGM2;kg/m2/h;50th fractal snow fall rate in EPS;1;1;;
923;1;F12.5-SNR-KGM2;kg/m2/h;12.5th fractal snow fall rate in EPS;1;1;;
924;1;F5-SNR-KGM2;kg/m2/h;5th fractal snow fall rate in EPS;1;1;;
925;1;F2.5-SNR-KGM2;kg/m2/h;2.5th fractal snow fall rate in EPS;1;1;;
926;1;F1-SNR-KGM2;kg/m2/h;1st fractal snow fall rate in EPS;1;1;;
927;1;F0-SNR-KGM2;kg/m2/h;0th fractal snow fall rate in EPS;1;1;;
928;1;F100-Z-M2S2;m2 s-2;100th fractal geopotential height in EPS;1;1;;
929;1;F99-Z-M2S2;m2 s-2;99th fractal geopotential height in EPS;1;1;;
930;1;F97.5-Z-M2S2;m2 s-2;97.5th fractal geopotential height in EPS;1;1;;
931;1;F95-Z-M2S2;m2 s-2;95th fractal geopotential height in EPS;1;1;;
932;1;F87.5-Z-M2S2;m2 s-2;87.5th fractal geopotential height in EPS;1;1;;
933;1;F50-Z-M2S2;m2 s-2;50th fractal geopotential height in EPS;1;1;;
934;1;F12.5-Z-M2S2;m2 s-2;12.5th fractal geopotential height in EPS;1;1;;
935;1;F5-Z-M2S2;m2 s-2;5th fractal geopotential height in EPS;1;1;;
936;1;F2.5-Z-M2S2;m2 s-2;2.5th fractal geopotential height in EPS;1;1;;
937;1;F1-Z-M2S2;m2 s-2;1st fractal geopotential height in EPS;1;1;;
938;1;F0-Z-M2S2;m2 s-2;0th fractal geopotential height in EPS;1;1;;
939;1;F100-Q-KGKG;kg kg-1;100th fractal specific humidity in EPS;1;1;;
940;1;F99-Q-KGKG;kg kg-1;99th fractal specific humidity in EPS;1;1;;
941;1;F97.5-Q-KGKG;kg kg-1;97.5th fractal specific humidity in EPS;1;1;;
942;1;F95-Q-KGKG;kg kg-1;95th fractal specific humidity in EPS;1;1;;
943;1;F87.5-Q-KGKG;kg kg-1;87.5th fractal specific humidity in EPS;1;1;;
944;1;F50-Q-KGKG;kg kg-1;50th fractal specific humidity in EPS;1;1;;
945;1;F12.5-Q-KGKG;kg kg-1;12.5h fractal specific humidity in EPS;1;1;;
946;1;F5-Q-KGKG;kg kg-1;5th fractal specific humidity in EPS;1;1;;
947;1;F2.5-Q-KGKG;kg kg-1;2.5th fractal specific humidity in EPS;1;1;;
948;1;F1-Q-KGKG;kg kg-1;1st fractal specific humidity in EPS;1;1;;
949;1;F0-Q-KGKG;kg kg-1;0th fractal specific humidity in EPS;1;1;;
950;1;F100-TD-K;K;100th fractal dewpoint temperature in EPS;1;1;;
951;1;F99-TD-K;K;99th fractal dewpoint temperature in EPS;1;1;;
952;1;F97.5-TD-K;K;97.5th fractal dewpoint temperature in EPS;1;1;;
954;1;F95-TD-K;K;95th fractal dewpoint temperature in EPS;1;1;;
955;1;F87.5-TD-K;K;87.5th fractal dewpoint temperature in EPS;1;1;;
956;1;F50-TD-K;K;50th fractal dewpoint temperature in EPS;1;1;;
957;1;F12.5-TD-K;K;12.5th fractal dewpoint temperature in EPS;1;1;;
958;1;F5-TD-K;K;5th fractal dewpoint temperature in EPS;1;1;;
959;1;F2.5-TD-K;K;2.5th fractal dewpoint temperature in EPS;1;1;;
960;1;F1-TD-K;K;1st fractal dewpoint temperature in EPS;1;1;;
961;1;F0-TD-K;K;0th fractal dewpoint temperature in EPS;1;1;;
962;1;F90-RR-3-MM;kg m-2;90th fractal precipitation in EPS;1;1;;
963;1;F75-RR-3-MM;kg m-2;75th fractal precipitation in EPS;1;1;;
964;1;F25-RR-3-MM;kg m-2;25th fractal precipitation in EPS;1;1;;
965;1;F10-RR-3-MM;kg m-2;10th fractal precipitation in EPS;1;1;;
966;1;F90-P-PA;kg m-1 s-2;90th fractal pressure in EPS;1;1;;
967;1;F75-P-PA;kg m-1 s-2;75th fractal pressure in EPS;1;1;;
968;1;F25-P-PA;kg m-1 s-2;25th fractal pressure in EPS;1;1;;
969;1;F10-P-PA;kg m-1 s-2;10th fractal pressure in EPS;1;1;;
970;1;SN-3-MM;mm;Snow fall over the last 3 hours water equivalent;2;2;2;
971;1;P-N;JustAnumber;Pressure code;2;2;2;
972;1;NL-0TO1;0_1;Low Cloud Amount;1;1;;
973;1;NM-0TO1;0_1;Low Cloud Amount;1;1;;
974;1;NH-0TO1;0_1;Low Cloud Amount;1;1;;
975;1;QNH-HPA;hPa;Pressure reduced to mean sea level, aviation style;1;1;;
976;1;POTPRECF-N;JustAnumber;Potential precipitation form, calculated for all grid points;2;2;2;
977;1;EFI-T-K--1TO1;-1 to 1;Extreme Forecast Index for T-K;2;2;2;
978;1;EFI-FF-MS--1TO1;-1 to 1;Extreme Forecast Index for FF-MS;2;2;2;
979;1;RADSWA-JM2;J m-2;Short wave radiation accumulation;1;1;;
980;1;T-MEAN-K;K;Mean temperature in Kelvins;1;1;;
981;1;P-MEAN-PA;kg m-1 s-2;Mean pressure in Pascals;1;1;;
982;1;T-STDDEV-K;K;Standard deviation of temperature;1;1;;
983;1;P-STDDEV-PA;kg m-1 s-2;Standard deviation of pressure;1;1;;
984;1;FF-STDDEV-MS;m s-1;Standard deviation of wind speed;1;1;;
985;1;PM10-UGM3;ug m-3;PM10 consentration;1;1;;
986;1;NO-UGM3;ug m-3;Contents of Nitrogen Monoxide;1;1;;
987;1;CO-UGM3;ug m-3;Contents of Carbon Monoxide;1;1;;
989;1;O3-UGM3;ug m-3;Contents of Ozone;1;1;;
990;1;PM2_5-UGM3;ug m-3;PM2_5 consentration;1;1;;
991;1;ITHK-M;m;Ice thickness in meters;1;1;;
992;1;PROB-HWS-1;%;Probability of significant wave height of at least 2m;1;1;;
993;1;PROB-HWS-2;%;Probability of significant wave height of at least 4m;1;1;;
994;1;PROB-HWS-3;%;Probability of significant wave height of at least 6m;1;1;;
995;1;PROB-HWS-4;%;Probability of significant wave height of at least 8m;1;1;;
996;1;DPW-D;Deg;Wave principal direction at spectral peak in degrees;1;1;;
997;1;PPRET-N;JustAnumber;Potential precipitation type;1;1;;
998;1;POTPRECT-N;JustAnumber;Potential precipitation type, calculated for all grid points;2;2;2;
999;1;ENSMEMB-N;JustAnumber;Available ensemble member count;2;2;2;
1012;1;PROB-RR3-1;%;Probability of Precipitation #1 in 3h;1;1;;
1013;1;PROB-RR3-2;%;Probability of Precipitation #2 in 3h;1;1;;
1014;1;PROB-RR3-3;%;Probability of Precipitation #3 in 3h;1;1;;
1015;1;PROB-RR3-4;%;Probability of Precipitation #4 in 3h;1;1;;
1016;1;PROB-RR3-5;%;Probability of Precipitation #5 in 3h;1;1;;
1017;1;PROB-RR3-6;%;Probability of Precipitation #6 in 3h;1;1;;
1018;1;PROB-CONV-RR3-1;%;Probability of Convective Precipitation #1 in 3h;1;1;;
1019;1;PROB-CONV-RR3-2;%;Probability of Convective Precipitation #2 in 3h;1;1;;
1020;1;PROB-CONV-RR3-3;%;Probability of Convective Precipitation #3 in 3h;1;1;;
1021;1;PROB-CONV-RR3-4;%;Probability of Convective Precipitation #4 in 3h;1;1;;
1022;1;PROB-CONV-RR3-5;%;Probability of Convective Precipitation #5 in 3h;1;1;;
1023;1;PROB-CONV-RR3-6;%;Probability of Convective Precipitation #6 in 3h;1;1;;
1024;1;PROB-TC-5;%;Probability of cold #5;1;1;;
1025;1;RRC-3-MM;mm;Convective rain over the last 3 hours in mm;1;1;;
1026;1;RHICE-PRCNT;%;Humidity relative to ice;1;1;;
1027;1;TF-C;C;Frost point temperature in celsius;1;1;;
1028;1;FFG-MEAN-MS;m s-1;Mean wind gust;1;1;;
1029;1;FFG-STDDEV-MS;m s-1;Standard deviation of wind gust;1;1;;
1030;1;FFG2-MS;m s-1;Instantaneous Wind Speed in m/s, himan version;1;1;;
1031;1;FF-MEAN-MS;m s-1;Mean wind speed;1;1;;
1032;1;PROB-TW-4;%;Probability of reaching temperature 35 C in EPS;1;1;;
1033;1;FOGINT-N;No Unit;Fog intensity from 0..2;2;2;2;
1034;1;CLDTOP-FT;ft;Cloud top height in feet;1;1;;
1035;1;SND-KGM3;kg m-2;Snow density in kg/m3;1;1;;
1036;1;CL-DEV-FT;ft;Height of cloud layer in feet DEVELOPMENT PARAMETER REMOVE LATER;1;1;;
1037;1;F100-WATLEV-CM;cm;100th fractal sea level height in EPS;1;1;;
1038;1;F95-WATLEV-CM;cm;95th fractal sea level height in EPS;1;1;;
1039;1;F90-WATLEV-CM;cm;90th fractal sea level height in EPS;1;1;;
1040;1;F75-WATLEV-CM;cm;75th fractal sea level height in EPS;1;1;;
1041;1;F50-WATLEV-CM;cm;50th fractal sea level height in EPS;1;1;;
1042;1;F25-WATLEV-CM;cm;25th fractal sea level height in EPS;1;1;;
1043;1;F10-WATLEV-CM;cm;10th fractal sea level height in EPS;1;1;;
1044;1;F5-WATLEV-CM;cm;5th fractal sea level height in EPS;1;1;;
1045;1;F0-WATLEV-CM;cm;0th fractal sea level height in EPS;1;1;;
1046;1;WATLEV-MEAN-CM;cm;Mean sea level height;1;1;;
1047;1;WATLEV-STDDEV-CM;cm;Standard deviation of sea level height;1;1;;
1048;1;CLDTYPE-N;0_1;Cloud type in synop font code;2;2;2;
1049;1;LHE-WM2;W m-2;Latent heat flux through evaporation;1;1;;
1050;1;PROB-WATLEV-LOW-1;%;Probability of water level being lower than given threshold;1;1;;
1051;1;PROB-WATLEV-HIGH-1;%;Probability of water level being higher than given threshold;1;1;;
1052;1;PROB-WATLEV-HIGH-2;%;Probability of water level being higher than given threshold;1;1;;
1053;1;PROB-WATLEV-HIGH-3;%;Probability of water level being higher than given threshold;1;1;;
1054;1;CBTCU-FL;fl;Estimated (max) TOP [FL] for CB/TCU clouds in the model;1;1;;
1055;1;RR-STDDEV-MM;kg m-2;Standard deviation of total precipitation;1;1;;
1056;1;RR-MEAN-MM;kg m-2;Mean total precipitation;1;1;;
1057;1;F50-RR-MM;kg m-2;50th fractal precipitation in EPS;1;1;;
1058;1;TMIN12H-C;C;Minimum temperature from the preceeding 12 hours in Celsius;1;1;;
1059;1;TMAX12H-C;C;Maximum temperature from the preceeding 12 hours in Celsius;1;1;;
1060;1;FFG3H-MS;m s-1;Wind gust speed in m/s, three hour period;1;1;;
1061;1;ABSDI-HZ;s-1;Absolute Divergence in HZ;1;1;;
1062;1;ALBEDOBGRND-0TO1;0to1;Albedo of bare ground;1;1;;
1063;1;ALBEDOVEG-0TO1;0to1;Albedo of vegetation;1;1;;
1064;1;BRVAIFREQ-HZ;s-1;Brunt-Vaisala frequency;1;1;;
1065;1;ALBEDOSURFNOSNOW-0TO1;0to1;Surface albedo for non snow covered areas;1;1;;
1066;1;ALBEDOSNOW-0TO1;0to1;Snow albedo;1;1;;
1067;1;ICINGBOTTOM-M;m;Bottom level of icing;1;1;;
1068;1;BLDIS-WM2;W m-2;Boundary layer dissipation;1;1;;
1069;1;BLI-K;K;Best lifted index (to 500 hPa);1;1;;
1070;1;BRTMP-K;K;Brightness temperature;1;1;;
1071;1;ALBDO-PRCNT;%;Albedo;1;1;;
1072;1;CDCON-0TO1;0to1;Convective cloud cover;1;1;;
1073;1;WTMP;K;Water temperature;1;1;;
1074;1;WMIXE-JKG;J kg-1;Wind mixing energy;1;1;;
1075;1;VPTMP-K;K;Virtual potential temperature;1;1;;
1076;1;UICE-MS;m s-1;U-Component of Ice Drift;1;1;;
1077;1;VICE-MS;m s-1;V-Component of Ice Drift;1;1;;
1078;1;ICINGTOP-M;m;Top level of icing;1;1;;
1079;1;ICAHT;m;ICAO Standard Atmosphere reference height;1;1;;
1080;1;HSTDV;m;Standard deviation of height;1;1;;
1081;1;GPA-GPM;gmp;Geopotential Height Anomaly;1;1;;
1082;1;ICED-HZ;s-1;Ice divergence;1;1;;
1083;1;ICEG-MS;m s-1;Ice growth rate;1;1;;
1084;1;ICEC-0TO1;0to1;Ice proportion;1;1;;
1085;1;UGWD-NM2S;N m-2 s;Gravity wave stress U-component;1;1;;
1086;1;VGWD-NM2S;N m-2 s;Gravity wave stress V-component;1;1;;
1089;1;EL-LAST-K;K;Temperature of last found EL in K;1;1;;
1090;1;EL-LAST-HPA;hPa;Height of last EL in hPa;1;1;;
1091;1;EL-LAST-M;m;Height of last EL in meters;1;1;;
1092;1;PROB-RR-01;%;Probability of reaching some precipitation threshold value;1;1;;
1093;1;EHI-N;JustAnumber;Energy-Helicity Index;1;1;;
1094;1;BRN-N;JustAnumber;Bulk-Richardson Number;1;1;;
1095;1;PROB-RR-7;%;Probability of reaching some precipitation threshold value;1;1;;
1096;1;F100-RRR-KGM2;kg m-2;100th fractal precipitation in EPS;1;1;;
1097;1;F99-RRR-KGM2;kg m-2;99th fractal precipitation in EPS;1;1;;
1098;1;F97.5-RRR-KGM2;kg m-2;97.5th fractal precipitation in EPS;1;1;;
1099;1;F95-RRR-KGM2;kg m-2;95th fractal precipitation in EPS;1;1;;
1100;1;F87.5-RRR-KGM2;kg m-2;87.5th fractal precipitation in EPS;1;1;;
1101;1;F50-RRR-KGM2;kg m-2;50th fractal precipitation in EPS;1;1;;
1102;1;F12.5-RRR-KGM2;kg m-2;12.5th fractal precipitation in EPS;1;1;;
1103;1;F75-RRR-KGM2;kg m-2;75th fractal precipitation in EPS;1;1;;
1104;1;F25-RRR-KGM2;kg m-2;25th fractal precipitation in EPS;1;1;;
1105;1;F10-RRR-KGM2;kg m-2;10th fractal precipitation in EPS;1;1;;
1106;1;F5-RRR-KGM2;kg m-2;5th fractal precipitation in EPS;1;1;;
1107;1;F2.5-RRR-KGM2;kg m-2;2.5th fractal precipitation in EPS;1;1;;
1108;1;F1-RRR-KGM2;kg m-2;1st fractal precipitation in EPS;1;1;;
1109;1;F0-RRR-KGM2;kg m-2;0th fractal precipitation in EPS;1;1;;
1119;1;PROB-CAPE-5;%;Probability of reaching some cape threshold value;1;1;;
1120;1;PROB-CAPE1040-1;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;;
1121;1;PROB-CAPE1040-2;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;;
1122;1;PROB-CAPE1040-3;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;;
1123;1;PROB-CAPE1040-4;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;;
1124;1;PROB-CAPE1040-5;%;Probability of reaching some -10 .. -40 cape threshold value;1;1;;
1125;1;WSH-MS;m s-1;Wind shear in m/s;1;1;;
1126;1;EWSH-MS;m s-1;Effective wind shear in m/s;1;1;;
1127;1;LPL-K;K;Temperature of LPL (Lifted Parcel Level) in K;1;1;;
1128;1;LPL-HPA;hPa;Height of LPL (Lifted Parcel Level) in hPa;1;1;;
1129;1;LPL-M;m;Height of LPL (Lifted Parcel Level) in meters;1;1;;
1130;1;PROB-VV-1;%;Probability of visibility being lower than some threshold value;1;1;;
1131;1;PROB-VV-2;%;Probability of visibility being lower than some threshold value;1;1;;
1132;1;PROB-VV-3;%;Probability of visibility being lower than some threshold value;1;1;;
1133;1;PROB-VV-4;%;Probability of visibility being lower than some threshold value;1;1;;
1134;1;PROB-VV-5;%;Probability of visibility being lower than some threshold value;1;1;;
1135;1;PROB-VV-6;%;Probability of visibility being lower than some threshold value;1;1;;
1136;1;PROB-VV2-1;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1137;1;PROB-VV2-2;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1138;1;PROB-VV2-3;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1139;1;PROB-VV2-4;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1140;1;PROB-VV2-5;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1141;1;PROB-VV2-6;%;Probability of Himan calculated visibility being lower than some threshold value;1;1;;
1142;1;PROB-CLFT-1;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1143;1;PROB-CLFT-2;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1144;1;PROB-CLFT-3;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1145;1;PROB-CLFT-4;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1146;1;PROB-CLFT-5;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1147;1;PROB-CLFT-6;%;Probability of cloud ceiling being lower than some threshold value;1;1;;
1148;1;PROB-CBTCU-1;%;Probability of CB-clouds;1;1;;
1151;1;PROB-SN3-1;%;Probability of snowfall reaching some threshold value;1;1;;
1152;1;PROB-SN3-2;%;Probability of snowfall reaching some threshold value;1;1;;
1153;1;PROB-SN3-3;%;Probability of snowfall reaching some threshold value;1;1;;
1154;1;PROB-SN3-4;%;Probability of snowfall reaching some threshold value;1;1;;
1155;1;PROB-SN3-5;%;Probability of snowfall reaching some threshold value;1;1;;
1156;1;PROB-SN3-6;%;Probability of snowfall reaching some threshold value;1;1;;
1157;1;FEW1-FT;ft;Height of the lowest FEW cloud layer in feet;1;1;;
1158;1;SCT1-FT;ft;Height of the lowest SCT cloud layer in feet;1;1;;
1159;1;BKN1-FT;ft;Height of the lowest BKN cloud layer in feet;1;1;;
1160;1;OVC1-FT;ft;Height of the lowest OVC cloud layer in feet;1;1;;
1161;1;CB-FT;ft;CB Cloud height in feet;1;1;;
1162;1;PROB-FRPREC;0_1;Probability of freezing precitipation (rain or drizzle);1;1;;
1163;1;PROB-SN6-1;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1164;1;PROB-SN6-2;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1165;1;PROB-SN6-3;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1166;1;PROB-SN6-4;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1167;1;PROB-SN6-5;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1168;1;PROB-SN6-6;%;Probability of snowfall reaching some threshold value in 6 h;1;1;;
1169;1;PROB-LVP-1;%;Probability of Low Visibility Procedures;1;1;;
1170;1;PM25-UGM3;ug m-3;PM25 concentration;1;1;;
1171;1;EHLCY-M2S2;m2 s-2;Effective storm relative helicity;1;1;;
1172;1;IRIDGE-CM;cm;Ice ridge thickness;1;1;;
1173;1;ICEDEFR-0TO1;0to1;Ice deformation fraction;1;1;;
1174;1;RRS-3-MM;mm;Solid precipitation over the last 3 hours water equivalent;1;1;;
1175;1;ITHKLVL-CM;cm;Thickness of "level ice", ie. ice that is not deformed;1;1;;
1176;1;F10-TD-K;K;10th fractal dewpoint temperature in EPS;1;1;;
1177;1;F25-TD-K;K;25th fractal dewpoint temperature in EPS;1;1;;
1178;1;F75-TD-K;K;75th fractal dewpoint temperature in EPS;1;1;;
1179;1;F90-TD-K;K;90th fractal dewpoint temperature in EPS;1;1;;
1180;1;PROB-TC-6;%;Probability of old #6;1;1;;
1181;1;SMARTSYMBOL-N;JustAnumber;Smart weather symbol;2;2;2;
1182;1;WEATHERNUMBER-N;JustAnumber;Weather number describing the state of weather, precursor to Smart weather symbol;2;2;2;
1183;1;TMIN06-K;K;Minimum temperature at 06 UTC in Kelvin;1;1;;
1184;1;TMAX06-K;K;Maximum temperature at 06 UTC in Kelvin;1;1;;
1185;1;TMAX18-K;K;Maximum temperature at 18 UTC in Kelvin;1;1;;
1186;1;TMIN18-K;K;Minimum temperature at 18 UTC in Kelvin;1;1;;
1187;1;TMAX-24-K;K;Maximum temperature in Kelvin on the preceding 24 hours period of the date-value;1;1;;
1188;1;TMIN-24-K;K;Minimum temperature in Kelvin on the preceding 24 hours period of the date-value;1;1;;
1189;1;F0-TD2M-C;K;0th fractal dewpoint temperature in EPS;1;1;;
1190;1;F5-TD2M-C;K;5th fractal dewpoint temperature in EPS;1;1;;
1191;1;F10-TD2M-C;K;10th fractal dewpoint temperature in EPS;1;1;;
1192;1;F25-TD2M-C;K;25th fractal dewpoint temperature in EPS;1;1;;
1193;1;F50-TD2M-C;K;50th fractal dewpoint temperature in EPS;1;1;;
1194;1;F75-TD2M-C;K;75th fractal dewpoint temperature in EPS;1;1;;
1195;1;F90-TD2M-C;K;90th fractal dewpoint temperature in EPS;1;1;;
1196;1;F95-TD2M-C;K;95th fractal dewpoint temperature in EPS;1;1;;
1197;1;F100-TD2M-C;K;100th fractal dewpoint temperature in EPS;1;1;;
1198;1;PRECFORM4-N;JustAnumber;Precipitation form, fourth version;2;2;2;
1199;1;FROSTSUM-C;C;Cumulative frost sum over some period of time;1;1;;
1200;1;TROPO-FL;fl;Estimated height [FL] of the tropopause;1;1;;
1201;1;SDNIRR-JM2;J m-2;Surface direct normal irradiation;1;1;;
1202;1;RACC-KGM2;kg m-2;Rain accumulation in mm;1;1;;
1203;1;GDD-C;C;Growing degree days;1;1;;
